lat,lon,"Electrical Distribution Grid"
-15.130461616591,35.205688476562,1
-15.871525314107,35.205688476562,1
-15.987734215187,35.205688476562,1
-16.019415856886,35.205688476562,1
-14.077973134544,35.205688476562,1
-15.066819218442,35.205688476562,1
-15.342464527953,35.205688476562,1
-15.903225319089,35.205688476562,1
-15.934920327778,35.205688476562,1
-16.051092469657,35.205688476562,1
-16.378120862702,35.205688476562,1
-14.131248716034,35.216674804688,1
-14.141902337461,35.216674804688,1
-14.386797182807,35.216674804688,1
-14.397438730928,35.216674804688,1
-15.130461616591,35.216674804688,1
-15.543668186092,35.216674804688,1
-15.987734215187,35.216674804688,1
-16.019415856886,35.216674804688,1
-14.450638854443,35.216674804688,1
-15.066819218442,35.216674804688,1
-15.077427608709,35.216674804688,1
-15.342464527953,35.216674804688,1
-15.511912181482,35.216674804688,1
-15.903225319089,35.216674804688,1
-16.051092469657,35.216674804688,1
-14.41872030478,35.216674804688,1
-14.535732563034,35.216674804688,1
-15.395431765814,35.216674804688,1
-15.564836137059,35.216674804688,1
-15.850389206136,35.216674804688,1
-16.040534158051,35.216674804688,1
-15.045600851916,35.216674804688,1
-15.533083394643,35.216674804688,1
-16.241046041934,35.216674804688,1
-16.32541113675,35.216674804688,1
-14.120594595856,35.216674804688,1
-15.384839395285,35.216674804688,1
-15.554252433675,35.216674804688,1
-15.860957537033,35.216674804688,1
-15.998295320641,35.216674804688,1
-14.439999846494,35.216674804688,1
-14.514462199842,35.216674804688,1
-15.056210299399,35.216674804688,1
-15.321273867845,35.216674804688,1
-15.33186946649,35.216674804688,1
-15.490738796859,35.216674804688,1
-15.501325760436,35.216674804688,1
-15.744675509699,35.216674804688,1
-15.91379087757,35.216674804688,1
-15.924355880576,35.216674804688,1
-16.230497856177,35.216674804688,1
-14.429360329826,35.216674804688,1
-14.525097637167,35.216674804688,1
-15.141066827117,35.216674804688,1
-15.670643166714,35.216674804688,1
-15.839820321748,35.216674804688,1
-16.029975287018,35.216674804688,1
-14.461277353329,35.216674804688,1
-14.493189792189,35.216674804688,1
-14.854540819258,35.216674804688,1
-15.522498059662,35.216674804688,1
-15.892659205465,35.216674804688,1
-14.205813572952,35.227661132812,1
-14.493189792189,35.227661132812,1
-14.854540819258,35.227661132812,1
-15.522498059662,35.227661132812,1
-15.892659205465,35.227661132812,1
-14.17386020579,35.227661132812,1
-14.525097637167,35.227661132812,1
-15.141066827117,35.227661132812,1
-15.670643166714,35.227661132812,1
-16.029975287018,35.227661132812,1
-14.184511828767,35.227661132812,1
-14.439999846494,35.227661132812,1
-14.514462199842,35.227661132812,1
-15.056210299399,35.227661132812,1
-15.088035469862,35.227661132812,1
-15.321273867845,35.227661132812,1
-15.490738796859,35.227661132812,1
-15.501325760436,35.227661132812,1
-15.744675509699,35.227661132812,1
-15.755249360625,35.227661132812,1
-15.924355880576,35.227661132812,1
-16.230497856177,35.227661132812,1
-14.152555459793,35.227661132812,1
-15.384839395285,35.227661132812,1
-15.554252433675,35.227661132812,1
-15.691798008982,35.227661132812,1
-15.860957537033,35.227661132812,1
-15.998295320641,35.227661132812,1
-15.098642801563,35.227661132812,1
-14.163208082684,35.227661132812,1
-15.395431765814,35.227661132812,1
-15.564836137059,35.227661132812,1
-15.681220861943,35.227661132812,1
-15.850389206136,35.227661132812,1
-16.040534158051,35.227661132812,1
-14.195162951269,35.227661132812,1
-14.450638854443,35.227661132812,1
-15.066819218442,35.227661132812,1
-15.077427608709,35.227661132812,1
-15.480151291083,35.227661132812,1
-15.511912181482,35.227661132812,1
-15.903225319089,35.227661132812,1
-16.051092469657,35.227661132812,1
-16.219949105086,35.227661132812,1
-14.141902337461,35.227661132812,1
-15.3742464859,35.227661132812,1
-15.987734215187,35.227661132812,1
-16.019415856886,35.227661132812,1
-14.205813572952,35.403442382812,1
-14.237762429643,35.403442382812,1
-14.322937258957,35.403442382812,1
-15.278886108148,35.403442382812,1
-15.723526157634,35.403442382812,1
-14.354869497778,35.403442382812,1
-15.406023597152,35.403442382812,1
-15.977172551951,35.403442382812,1
-14.184511828767,35.403442382812,1
-14.34422592369,35.403442382812,1
-15.257689013924,35.403442382812,1
-14.4080797717,35.403442382812,1
-15.194084905982,35.403442382812,1
-14.216463693472,35.403442382812,1
-14.227113312483,35.403442382812,1
-14.301646574437,35.403442382812,1
-14.312292168999,35.403442382812,1
-15.268287828621,35.403442382812,1
-15.289483852169,35.403442382812,1
-15.458974654272,35.403442382812,1
-15.712950657159,35.403442382812,1
-14.365512565889,35.403442382812,1
-15.395431765814,35.403442382812,1
-15.966610331263,35.403442382812,1
-14.195162951269,35.403442382812,1
-14.333581843969,35.403442382812,1
-15.247089664394,35.403442382812,1
-15.310677732353,35.403442382812,1
-15.448385523905,35.403442382812,1
-15.987734215187,35.403442382812,1
-14.184511828767,35.447387695312,1
-15.490738796859,35.447387695312,1
-15.194084905982,35.447387695312,1
-15.998295320641,35.447387695312,1
-15.204686924645,35.447387695312,1
-15.353059051899,35.447387695312,1
-14.17386020579,35.447387695312,1
-14.354869497778,35.447387695312,1
-15.406023597152,35.447387695312,1
-15.416614888964,35.447387695312,1
-15.480151291083,35.447387695312,1
-15.934920327778,35.447387695312,1
-15.1834823545,35.447387695312,1
-15.3742464859,35.447387695312,1
-15.987734215187,35.447387695312,1
-15.363653037993,35.447387695312,1
-14.365512565889,35.447387695312,1
-15.395431765814,35.447387695312,1
-14.269706766568,35.271606445312,1
-15.924355880576,35.271606445312,1
-16.114430572896,35.271606445312,1
-14.376155127679,35.271606445312,1
-15.607165501944,35.271606445312,1
-15.860957537033,35.271606445312,1
-14.493189792189,35.271606445312,1
-15.522498059662,35.271606445312,1
-15.172879270536,35.271606445312,1
-15.839820321748,35.271606445312,1
-16.029975287018,35.271606445312,1
-16.146092045622,35.271606445312,1
-14.280353872878,35.271606445312,1
-14.333581843969,35.271606445312,1
-15.934920327778,35.271606445312,1
-14.386797182807,35.271606445312,1
-15.448385523905,35.271606445312,1
-16.019415856886,35.271606445312,1
-14.47191534281,35.271606445312,1
-14.482552822544,35.271606445312,1
-15.458974654272,35.271606445312,1
-16.103875624761,35.271606445312,1
-15.162275654427,35.271606445312,1
-15.681220861943,35.271606445312,1
-15.850389206136,35.271606445312,1
-14.301646574437,35.282592773438,1
-14.312292168999,35.282592773438,1
-14.47191534281,35.282592773438,1
-14.482552822544,35.282592773438,1
-15.458974654272,35.282592773438,1
-15.533083394643,35.282592773438,1
-16.103875624761,35.282592773438,1
-15.681220861943,35.282592773438,1
-14.280353872878,35.282592773438,1
-14.333581843969,35.282592773438,1
-14.386797182807,35.282592773438,1
-14.397438730928,35.282592773438,1
-15.448385523905,35.282592773438,1
-15.617746479339,35.282592773438,1
-15.702374607498,35.282592773438,1
-15.987734215187,35.282592773438,1
-16.019415856886,35.282592773438,1
-14.291000475615,35.282592773438,1
-14.322937258957,35.282592773438,1
-14.461277353329,35.282592773438,1
-16.093320115225,35.282592773438,1
-15.172879270536,35.282592773438,1
-15.839820321748,35.282592773438,1
-14.376155127679,35.282592773438,1
-15.437795852675,35.282592773438,1
-15.607165501944,35.282592773438,1
-15.691798008982,35.282592773438,1
-15.998295320641,35.282592773438,1
-16.008855867984,35.282592773438,1
-14.386797182807,35.183715820312,1
-14.557000879029,35.183715820312,1
-14.567634268474,35.183715820312,1
-14.928862149193,35.183715820312,1
-14.960706288755,35.183715820312,1
-15.013769342207,35.183715820312,1
-15.1834823545,35.183715820312,1
-15.543668186092,35.183715820312,1
-15.702374607498,35.183715820312,1
-15.987734215187,35.183715820312,1
-16.019415856886,35.183715820312,1
-16.409739862017,35.183715820312,1
-16.441353723388,35.183715820312,1
-14.02468512745,35.183715820312,1
-14.642053616402,35.183715820312,1
-14.6526828937,35.183715820312,1
-15.511912181482,35.183715820312,1
-15.765822661038,35.183715820312,1
-16.051092469657,35.183715820312,1
-16.293778479272,35.183715820312,1
-16.472962438027,35.183715820312,1
-14.535732563034,35.183715820312,1
-14.58889950855,35.183715820312,1
-15.162275654427,35.183715820312,1
-15.395431765814,35.183715820312,1
-15.564836137059,35.183715820312,1
-15.818680893817,35.183715820312,1
-16.040534158051,35.183715820312,1
-16.462426772215,35.183715820312,1
-14.482552822544,35.183715820312,1
-14.620793516511,35.183715820312,1
-14.673939901295,35.183715820312,1
-14.84392139565,35.183715820312,1
-15.045600851916,35.183715820312,1
-15.712950657159,35.183715820312,1
-15.786967609001,35.183715820312,1
-16.103875624761,35.183715820312,1
-16.241046041934,35.183715820312,1
-14.376155127679,35.183715820312,1
-14.546366977102,35.183715820312,1
-14.578267145095,35.183715820312,1
-14.695194843953,35.183715820312,1
-14.865159720854,35.183715820312,1
-14.939477387216,35.183715820312,1
-15.024380372982,35.183715820312,1
-15.384839395285,35.183715820312,1
-15.554252433675,35.183715820312,1
-15.691798008982,35.183715820312,1
-15.998295320641,35.183715820312,1
-16.008855867984,35.183715820312,1
-16.420278387125,35.183715820312,1
-16.430816341023,35.183715820312,1
-14.631423823892,35.183715820312,1
-14.663311655444,35.183715820312,1
-15.056210299399,35.183715820312,1
-15.501325760436,35.183715820312,1
-15.755249360625,35.183715820312,1
-16.283233125088,35.183715820312,1
-16.31486748543,35.183715820312,1
-16.483497531003,35.183715820312,1
-14.599531358499,35.183715820312,1
-14.918246386787,35.183715820312,1
-14.971319951595,35.183715820312,1
-15.003157784343,35.183715820312,1
-15.172879270536,35.183715820312,1
-15.575419295911,35.183715820312,1
-15.586001909898,35.183715820312,1
-15.829250884198,35.183715820312,1
-16.451890533894,35.183715820312,1
-14.035343720844,35.183715820312,1
-14.461277353329,35.183715820312,1
-14.493189792189,35.183715820312,1
-14.6101626946,35.183715820312,1
-14.684567630912,35.183715820312,1
-15.034990876331,35.183715820312,1
-15.522498059662,35.183715820312,1
-15.776395410607,35.183715820312,1
-16.082764044619,35.183715820312,1
-16.093320115225,35.183715820312,1
-14.41872030478,35.315551757812,1
-15.395431765814,35.315551757812,1
-15.681220861943,35.315551757812,1
-15.818680893817,35.315551757812,1
-14.397438730928,35.315551757812,1
-15.3742464859,35.315551757812,1
-15.987734215187,35.315551757812,1
-16.019415856886,35.315551757812,1
-14.450638854443,35.315551757812,1
-15.734101108592,35.315551757812,1
-15.903225319089,35.315551757812,1
-14.429360329826,35.315551757812,1
-15.172879270536,35.315551757812,1
-15.406023597152,35.315551757812,1
-15.416614888964,35.315551757812,1
-15.670643166714,35.315551757812,1
-15.723526157634,35.315551757812,1
-15.892659205465,35.315551757812,1
-16.093320115225,35.315551757812,1
-14.4080797717,35.315551757812,1
-15.384839395285,35.315551757812,1
-15.607165501944,35.315551757812,1
-15.691798008982,35.315551757812,1
-15.808110350937,35.315551757812,1
-15.998295320641,35.315551757812,1
-16.008855867984,35.315551757812,1
-14.386797182807,35.392456054688,1
-14.397438730928,35.392456054688,1
-15.1834823545,35.392456054688,1
-15.987734215187,35.392456054688,1
-16.019415856886,35.392456054688,1
-14.248411044606,35.392456054688,1
-14.280353872878,35.392456054688,1
-15.236489780364,35.392456054688,1
-15.247089664394,35.392456054688,1
-15.310677732353,35.392456054688,1
-15.342464527953,35.392456054688,1
-14.365512565889,35.392456054688,1
-14.41872030478,35.392456054688,1
-15.395431765814,35.392456054688,1
-15.966610331263,35.392456054688,1
-14.301646574437,35.392456054688,1
-14.312292168999,35.392456054688,1
-15.268287828621,35.392456054688,1
-15.289483852169,35.392456054688,1
-15.458974654272,35.392456054688,1
-15.956047553451,35.392456054688,1
-14.376155127679,35.392456054688,1
-14.4080797717,35.392456054688,1
-15.384839395285,35.392456054688,1
-15.998295320641,35.392456054688,1
-16.008855867984,35.392456054688,1
-14.259059157029,35.392456054688,1
-14.269706766568,35.392456054688,1
-15.321273867845,35.392456054688,1
-15.33186946649,35.392456054688,1
-14.354869497778,35.392456054688,1
-14.429360329826,35.392456054688,1
-15.172879270536,35.392456054688,1
-15.977172551951,35.392456054688,1
-14.237762429643,35.392456054688,1
-14.291000475615,35.392456054688,1
-15.278886108148,35.392456054688,1
-15.300081060349,35.392456054688,1
-15.353059051899,35.392456054688,1
-15.469563243443,35.392456054688,1
-15.723526157634,35.392456054688,1
-14.429360329826,35.370483398438,1
-15.575419295911,35.370483398438,1
-15.586001909898,35.370483398438,1
-15.204686924645,35.370483398438,1
-15.278886108148,35.370483398438,1
-15.300081060349,35.370483398438,1
-15.353059051899,35.370483398438,1
-15.723526157634,35.370483398438,1
-15.945484218847,35.370483398438,1
-15.194084905982,35.370483398438,1
-15.384839395285,35.370483398438,1
-15.225889362173,35.370483398438,1
-15.91379087757,35.370483398438,1
-16.061650221506,35.370483398438,1
-14.41872030478,35.370483398438,1
-15.564836137059,35.370483398438,1
-15.596583978687,35.370483398438,1
-16.040534158051,35.370483398438,1
-15.215288410154,35.370483398438,1
-15.363653037993,35.370483398438,1
-15.3742464859,35.370483398438,1
-15.987734215187,35.370483398438,1
-15.236489780364,35.370483398438,1
-15.310677732353,35.370483398438,1
-15.934920327778,35.370483398438,1
-16.051092469657,35.370483398438,1
-14.429360329826,35.381469726562,1
-15.575419295911,35.381469726562,1
-15.586001909898,35.381469726562,1
-16.029975287018,35.381469726562,1
-15.278886108148,35.381469726562,1
-15.353059051899,35.381469726562,1
-15.723526157634,35.381469726562,1
-15.945484218847,35.381469726562,1
-15.194084905982,35.381469726562,1
-15.384839395285,35.381469726562,1
-15.998295320641,35.381469726562,1
-16.008855867984,35.381469726562,1
-15.321273867845,35.381469726562,1
-14.41872030478,35.381469726562,1
-15.395431765814,35.381469726562,1
-15.596583978687,35.381469726562,1
-16.040534158051,35.381469726562,1
-15.268287828621,35.381469726562,1
-15.289483852169,35.381469726562,1
-15.363653037993,35.381469726562,1
-15.956047553451,35.381469726562,1
-15.1834823545,35.381469726562,1
-15.987734215187,35.381469726562,1
-16.019415856886,35.381469726562,1
-15.236489780364,35.381469726562,1
-15.310677732353,35.381469726562,1
-16.051092469657,35.381469726562,1
-14.365512565889,35.436401367188,1
-15.395431765814,35.436401367188,1
-15.215288410154,35.436401367188,1
-15.3742464859,35.436401367188,1
-15.987734215187,35.436401367188,1
-15.480151291083,35.436401367188,1
-14.17386020579,35.436401367188,1
-14.354869497778,35.436401367188,1
-15.406023597152,35.436401367188,1
-15.204686924645,35.436401367188,1
-15.469563243443,35.436401367188,1
-15.384839395285,35.436401367188,1
-15.998295320641,35.436401367188,1
-16.008855867984,35.436401367188,1
-14.184511828767,35.436401367188,1
-14.365512565889,35.491333007812,1
-14.981933088699,35.491333007812,1
-14.992545699727,35.491333007812,1
-15.162275654427,35.491333007812,1
-15.395431765814,35.491333007812,1
-15.596583978687,35.491333007812,1
-15.681220861943,35.491333007812,1
-15.966610331263,35.491333007812,1
-14.84392139565,35.491333007812,1
-15.533083394643,35.491333007812,1
-15.882092537028,35.491333007812,1
-15.956047553451,35.491333007812,1
-15.543668186092,35.491333007812,1
-15.617746479339,35.491333007812,1
-15.987734215187,35.491333007812,1
-16.019415856886,35.491333007812,1
-15.066819218442,35.491333007812,1
-15.077427608709,35.491333007812,1
-15.236489780364,35.491333007812,1
-15.903225319089,35.491333007812,1
-15.934920327778,35.491333007812,1
-14.354869497778,35.491333007812,1
-14.886395956653,35.491333007812,1
-15.003157784343,35.491333007812,1
-15.172879270536,35.491333007812,1
-15.406023597152,35.491333007812,1
-15.575419295911,35.491333007812,1
-15.586001909898,35.491333007812,1
-15.670643166714,35.491333007812,1
-16.029975287018,35.491333007812,1
-14.854540819258,35.491333007812,1
-15.522498059662,35.491333007812,1
-15.892659205465,35.491333007812,1
-15.945484218847,35.491333007812,1
-14.376155127679,35.491333007812,1
-15.554252433675,35.491333007812,1
-15.607165501944,35.491333007812,1
-15.998295320641,35.491333007812,1
-16.008855867984,35.491333007812,1
-15.225889362173,35.491333007812,1
-15.91379087757,35.491333007812,1
-14.376155127679,35.502319335938,1
-15.554252433675,35.502319335938,1
-16.008855867984,35.502319335938,1
-15.088035469862,35.502319335938,1
-14.354869497778,35.502319335938,1
-14.971319951595,35.502319335938,1
-15.003157784343,35.502319335938,1
-15.172879270536,35.502319335938,1
-15.406023597152,35.502319335938,1
-15.575419295911,35.502319335938,1
-15.586001909898,35.502319335938,1
-15.660064923626,35.502319335938,1
-15.670643166714,35.502319335938,1
-16.029975287018,35.502319335938,1
-14.854540819258,35.502319335938,1
-15.892659205465,35.502319335938,1
-15.945484218847,35.502319335938,1
-15.617746479339,35.502319335938,1
-15.871525314107,35.502319335938,1
-16.019415856886,35.502319335938,1
-15.077427608709,35.502319335938,1
-15.934920327778,35.502319335938,1
-14.365512565889,35.502319335938,1
-14.981933088699,35.502319335938,1
-14.992545699727,35.502319335938,1
-15.151671506508,35.502319335938,1
-15.162275654427,35.502319335938,1
-15.564836137059,35.502319335938,1
-15.681220861943,35.502319335938,1
-16.040534158051,35.502319335938,1
-15.882092537028,35.502319335938,1
-14.461277353329,35.172729492188,1
-14.780193910745,35.172729492188,1
-14.854540819258,35.172729492188,1
-15.204686924645,35.172729492188,1
-15.522498059662,35.172729492188,1
-15.723526157634,35.172729492188,1
-16.082764044619,35.172729492188,1
-16.251593662031,35.172729492188,1
-16.26214071614,35.172729492188,1
-16.504565997152,35.172729492188,1
-16.515099369674,35.172729492188,1
-14.00336645512,35.172729492188,1
-14.599531358499,35.172729492188,1
-14.716447718949,35.172729492188,1
-14.748323148622,35.172729492188,1
-14.886395956653,35.172729492188,1
-14.918246386787,35.172729492188,1
-14.971319951595,35.172729492188,1
-15.003157784343,35.172729492188,1
-15.575419295911,35.172729492188,1
-15.586001909898,35.172729492188,1
-15.829250884198,35.172729492188,1
-16.029975287018,35.172729492188,1
-14.01402603876,35.172729492188,1
-14.631423823892,35.172729492188,1
-14.833301450368,35.172729492188,1
-15.501325760436,35.172729492188,1
-16.061650221506,35.172729492188,1
-16.283233125088,35.172729492188,1
-16.483497531003,35.172729492188,1
-16.536164391991,35.172729492188,1
-14.376155127679,35.172729492188,1
-14.546366977102,35.172729492188,1
-14.695194843953,35.172729492188,1
-14.769570842554,35.172729492188,1
-14.865159720854,35.172729492188,1
-15.024380372982,35.172729492188,1
-15.194084905982,35.172729492188,1
-15.607165501944,35.172729492188,1
-15.808110350937,35.172729492188,1
-15.998295320641,35.172729492188,1
-16.008855867984,35.172729492188,1
-16.420278387125,35.172729492188,1
-16.430816341023,35.172729492188,1
-14.482552822544,35.172729492188,1
-14.620793516511,35.172729492188,1
-14.84392139565,35.172729492188,1
-15.533083394643,35.172729492188,1
-15.712950657159,35.172729492188,1
-15.786967609001,35.172729492188,1
-16.072207413269,35.172729492188,1
-16.272687203935,35.172729492188,1
-16.49403205082,35.172729492188,1
-16.525632168062,35.172729492188,1
-14.365512565889,35.172729492188,1
-14.535732563034,35.172729492188,1
-14.58889950855,35.172729492188,1
-14.727073380223,35.172729492188,1
-14.737698523561,35.172729492188,1
-14.897013290179,35.172729492188,1
-14.907630100336,35.172729492188,1
-14.981933088699,35.172729492188,1
-14.992545699727,35.172729492188,1
-15.395431765814,35.172729492188,1
-15.564836137059,35.172729492188,1
-15.818680893817,35.172729492188,1
-16.63092850318,35.172729492188,1
-14.02468512745,35.172729492188,1
-14.642053616402,35.172729492188,1
-14.812059996145,35.172729492188,1
-14.822680983754,35.172729492188,1
-15.511912181482,35.172729492188,1
-16.051092469657,35.172729492188,1
-16.293778479272,35.172729492188,1
-14.557000879029,35.172729492188,1
-14.705821540079,35.172729492188,1
-14.758947255066,35.172729492188,1
-14.875778100098,35.172729492188,1
-14.928862149193,35.172729492188,1
-15.013769342207,35.172729492188,1
-15.1834823545,35.172729492188,1
-15.543668186092,35.172729492188,1
-15.702374607498,35.172729492188,1
-15.797539255888,35.172729492188,1
-15.987734215187,35.172729492188,1
-16.019415856886,35.172729492188,1
-16.409739862017,35.172729492188,1
-14.450638854443,35.238647460938,1
-14.503826251402,35.238647460938,1
-15.066819218442,35.238647460938,1
-15.077427608709,35.238647460938,1
-15.480151291083,35.238647460938,1
-15.511912181482,35.238647460938,1
-15.765822661038,35.238647460938,1
-16.051092469657,35.238647460938,1
-16.219949105086,35.238647460938,1
-15.130461616591,35.238647460938,1
-15.702374607498,35.238647460938,1
-15.871525314107,35.238647460938,1
-16.019415856886,35.238647460938,1
-14.216463693472,35.238647460938,1
-14.227113312483,35.238647460938,1
-14.482552822544,35.238647460938,1
-15.098642801563,35.238647460938,1
-16.103875624761,35.238647460938,1
-15.151671506508,35.238647460938,1
-15.395431765814,35.238647460938,1
-16.040534158051,35.238647460938,1
-14.514462199842,35.238647460938,1
-15.056210299399,35.238647460938,1
-15.088035469862,35.238647460938,1
-15.490738796859,35.238647460938,1
-15.501325760436,35.238647460938,1
-15.755249360625,35.238647460938,1
-16.114430572896,35.238647460938,1
-16.230497856177,35.238647460938,1
-15.119855875265,35.238647460938,1
-15.384839395285,35.238647460938,1
-15.437795852675,35.238647460938,1
-15.554252433675,35.238647460938,1
-15.691798008982,35.238647460938,1
-15.860957537033,35.238647460938,1
-14.205813572952,35.238647460938,1
-14.237762429643,35.238647460938,1
-14.461277353329,35.238647460938,1
-14.493189792189,35.238647460938,1
-15.109249603477,35.238647460938,1
-16.093320115225,35.238647460938,1
-15.141066827117,35.238647460938,1
-16.029975287018,35.238647460938,1
-14.439999846494,35.304565429688,1
-14.376155127679,35.304565429688,1
-14.4080797717,35.304565429688,1
-15.384839395285,35.304565429688,1
-15.607165501944,35.304565429688,1
-15.691798008982,35.304565429688,1
-15.998295320641,35.304565429688,1
-16.008855867984,35.304565429688,1
-14.461277353329,35.304565429688,1
-15.723526157634,35.304565429688,1
-16.093320115225,35.304565429688,1
-14.354869497778,35.304565429688,1
-14.429360329826,35.304565429688,1
-15.172879270536,35.304565429688,1
-15.406023597152,35.304565429688,1
-15.416614888964,35.304565429688,1
-14.450638854443,35.304565429688,1
-14.386797182807,35.304565429688,1
-14.397438730928,35.304565429688,1
-15.1834823545,35.304565429688,1
-15.3742464859,35.304565429688,1
-15.543668186092,35.304565429688,1
-15.702374607498,35.304565429688,1
-16.019415856886,35.304565429688,1
-14.47191534281,35.304565429688,1
-15.363653037993,35.304565429688,1
-15.533083394643,35.304565429688,1
-15.712950657159,35.304565429688,1
-14.365512565889,35.304565429688,1
-15.395431765814,35.304565429688,1
-15.427205640917,35.304565429688,1
-15.681220861943,35.304565429688,1
-15.818680893817,35.304565429688,1
-14.47191534281,35.293579101562,1
-15.533083394643,35.293579101562,1
-15.712950657159,35.293579101562,1
-16.103875624761,35.293579101562,1
-14.365512565889,35.293579101562,1
-15.427205640917,35.293579101562,1
-14.333581843969,35.293579101562,1
-14.450638854443,35.293579101562,1
-14.397438730928,35.293579101562,1
-15.1834823545,35.293579101562,1
-15.3742464859,35.293579101562,1
-15.448385523905,35.293579101562,1
-15.543668186092,35.293579101562,1
-15.702374607498,35.293579101562,1
-16.019415856886,35.293579101562,1
-14.322937258957,35.293579101562,1
-14.461277353329,35.293579101562,1
-16.093320115225,35.293579101562,1
-14.354869497778,35.293579101562,1
-15.172879270536,35.293579101562,1
-15.416614888964,35.293579101562,1
-15.829250884198,35.293579101562,1
-15.839820321748,35.293579101562,1
-14.34422592369,35.293579101562,1
-15.437795852675,35.293579101562,1
-15.607165501944,35.293579101562,1
-15.691798008982,35.293579101562,1
-16.008855867984,35.293579101562,1
-14.365512565889,35.524291992188,1
-14.58889950855,35.524291992188,1
-14.897013290179,35.524291992188,1
-14.907630100336,35.524291992188,1
-14.992545699727,35.524291992188,1
-15.151671506508,35.524291992188,1
-15.395431765814,35.524291992188,1
-15.649486133013,35.524291992188,1
-16.040534158051,35.524291992188,1
-16.135538783655,35.524291992188,1
-14.620793516511,35.524291992188,1
-15.098642801563,35.524291992188,1
-14.875778100098,35.524291992188,1
-14.928862149193,35.524291992188,1
-14.960706288755,35.524291992188,1
-15.871525314107,35.524291992188,1
-16.019415856886,35.524291992188,1
-15.765822661038,35.524291992188,1
-16.051092469657,35.524291992188,1
-14.599531358499,35.524291992188,1
-14.886395956653,35.524291992188,1
-14.918246386787,35.524291992188,1
-15.003157784343,35.524291992188,1
-15.406023597152,35.524291992188,1
-15.660064923626,35.524291992188,1
-16.029975287018,35.524291992188,1
-16.146092045622,35.524291992188,1
-14.6101626946,35.524291992188,1
-14.854540819258,35.524291992188,1
-14.865159720854,35.524291992188,1
-14.950092100515,35.524291992188,1
-15.554252433675,35.524291992188,1
-15.638906795205,35.524291992188,1
-15.860957537033,35.524291992188,1
-14.631423823892,35.524291992188,1
-16.061650221506,35.524291992188,1
-14.365512565889,35.579223632812,1
-14.535732563034,35.579223632812,1
-14.737698523561,35.579223632812,1
-14.981933088699,35.579223632812,1
-15.850389206136,35.579223632812,1
-14.482552822544,35.579223632812,1
-14.673939901295,35.579223632812,1
-15.533083394643,35.579223632812,1
-14.758947255066,35.579223632812,1
-15.3742464859,35.579223632812,1
-15.543668186092,35.579223632812,1
-14.503826251402,35.579223632812,1
-16.051092469657,35.579223632812,1
-14.748323148622,35.579223632812,1
-15.839820321748,35.579223632812,1
-14.493189792189,35.579223632812,1
-14.684567630912,35.579223632812,1
-15.776395410607,35.579223632812,1
-16.082764044619,35.579223632812,1
-14.376155127679,35.579223632812,1
-14.695194843953,35.579223632812,1
-15.384839395285,35.579223632812,1
-14.514462199842,35.579223632812,1
-16.061650221506,35.579223632812,1
-14.376155127679,35.590209960938,1
-14.769570842554,35.590209960938,1
-14.439999846494,35.590209960938,1
-14.514462199842,35.590209960938,1
-16.061650221506,35.590209960938,1
-14.429360329826,35.590209960938,1
-14.525097637167,35.590209960938,1
-14.971319951595,35.590209960938,1
-15.829250884198,35.590209960938,1
-15.839820321748,35.590209960938,1
-14.461277353329,35.590209960938,1
-14.493189792189,35.590209960938,1
-15.776395410607,35.590209960938,1
-16.082764044619,35.590209960938,1
-16.093320115225,35.590209960938,1
-14.758947255066,35.590209960938,1
-15.3742464859,35.590209960938,1
-15.543668186092,35.590209960938,1
-14.450638854443,35.590209960938,1
-14.503826251402,35.590209960938,1
-15.765822661038,35.590209960938,1
-16.051092469657,35.590209960938,1
-14.365512565889,35.590209960938,1
-14.535732563034,35.590209960938,1
-14.981933088699,35.590209960938,1
-14.47191534281,35.590209960938,1
-14.482552822544,35.590209960938,1
-14.673939901295,35.590209960938,1
-15.533083394643,35.590209960938,1
-16.072207413269,35.590209960938,1
-14.812059996145,35.161743164062,1
-15.511912181482,35.161743164062,1
-16.051092469657,35.161743164062,1
-16.124984959304,35.161743164062,1
-16.546696041136,35.161743164062,1
-13.97138473796,35.161743164062,1
-15.617746479339,35.161743164062,1
-15.628326910537,35.161743164062,1
-15.797539255888,35.161743164062,1
-16.019415856886,35.161743164062,1
-16.409739862017,35.161743164062,1
-14.47191534281,35.161743164062,1
-14.482552822544,35.161743164062,1
-14.790816459301,35.161743164062,1
-14.84392139565,35.161743164062,1
-15.712950657159,35.161743164062,1
-16.072207413269,35.161743164062,1
-16.272687203935,35.161743164062,1
-16.525632168062,35.161743164062,1
-13.992706376876,35.161743164062,1
-14.365512565889,35.161743164062,1
-15.395431765814,35.161743164062,1
-15.596583978687,35.161743164062,1
-15.818680893817,35.161743164062,1
-16.040534158051,35.161743164062,1
-16.135538783655,35.161743164062,1
-16.63092850318,35.161743164062,1
-14.34422592369,35.161743164062,1
-14.80143848788,35.161743164062,1
-16.061650221506,35.161743164062,1
-16.283233125088,35.161743164062,1
-16.536164391991,35.161743164062,1
-13.982045804374,35.161743164062,1
-15.384839395285,35.161743164062,1
-15.607165501944,35.161743164062,1
-15.638906795205,35.161743164062,1
-15.808110350937,35.161743164062,1
-16.420278387125,35.161743164062,1
-14.461277353329,35.161743164062,1
-14.780193910745,35.161743164062,1
-14.854540819258,35.161743164062,1
-15.204686924645,35.161743164062,1
