system:index,20120401,20120501,20120601,20120701,20120801,20120901,20121001,20121101,20121201,20130101,20130201,20130301,20130401,20130501,20130601,20130701,20130801,20130901,20131001,20131101,20131201,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,20160101,20160201,20160301,20160401,20160501,20160601,20160701,20160801,20160901,20161001,20161101,20161201,20170101,20170201,20170301,20170401,20170501,20170601,20170701,20170801,20170901,20171001,20171101,20171201,20180101,20180201,20180301,20180401,20180501,20180801,20180901,20181001,20181101,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,.geo
000042c91e3399765cc0,514.165431584564,470.23510043293834,425.929735437094,519.3874114041234,456.6164708259059,349.08978931763585,307.1784676692065,281.5000683892007,235.2878629988315,147.84630534602147,101.92646741867065,192.68957629811527,293.35776157566136,423.1907870386161,424.2626977158528,279.612476554104,431.0338030020396,415.17044771091616,332.27330316936263,387.74093084148336,190.2775764030569,74.40091788768768,208.90114933415958,318.7772740532371,328.54507381729053,294.5251398848552,327.2895742986716,397.17041725317637,430.01619186354617,393.737142460954,355.2753757158915,347.2998610468471,22.281562209129333,98.53366268242105,379.6939880791832,289.77349388879895,314.49009118828127,389.0433834323696,303.05775153449935,387.0718685533487,390.70497064917686,312.38727757089276,450.7244782092525,387.1023435676799,235.76049109299976,273.238150230576,346.5560248099121,266.9382590812795,297.6356360150318,340.35984937723947,393.89220467875987,426.0023274589987,354.7645708832086,434.39736739607423,242.19811428574954,160.0293766517265,146.69762378860923,164.66537528739252,35.61609236773323,270.46466272625264,339.1460348521961,308.16850970539394,243.2161928887461,325.1864155371984,450.4781741432115,478.14066426286513,518.873255036859,107.6964704733269,8.129999876022339,236.83325690147922,283.02329316232715,323.1443921799754,253.03823515293644,304.55968704223625,485.38842923594467,539.3407848998612,467.79505904796076,363.1597255945205,MWI,MWI.1_1,Malawi,Balaka,,
0000e420fcf656a56f60,365.7228359633802,313.7577332342372,396.66474106124804,579.3537749206318,390.0774993961932,498.08912553272995,657.7776038646698,181.90639846605413,122.01455120105369,100.3606198427724,182.92049873436196,106.5100548510458,196.08710678184735,239.92285598726835,229.94257798942866,155.15915251853423,262.1491990248362,647.8256326044306,265.3972367038914,258.13097755488224,164.4494035655377,48.691928558723596,107.71929127983019,172.0527245984358,188.19959022671569,173.67142738501232,224.3937340044508,309.8640893347123,395.59431201523427,385.0220252280142,320.35346508353365,156.04502116792344,3.1555153804666856,79.37889420518687,148.8928728645923,191.1037428449182,174.8482037263758,219.13142205920875,174.56916699970466,211.73418242136634,225.1785405331967,211.0066768917383,292.1073313072615,223.76315891368714,117.01576372455148,139.72117445422154,191.0839816691829,163.82573183517832,161.06355480960772,169.6698367838766,233.34852669332543,131.1802672671337,195.0967836969039,488.9399641158534,288.90695523327474,78.5306805227317,81.8062326333102,149.89857654805277,25.20809669494629,131.2959255620545,231.9017421848634,179.6300063979392,170.7197642700345,209.57124215154087,285.6546941392562,619.6473807582668,833.9557642679588,56.75603916084066,50.7470981205211,152.1632148845523,269.54203935838217,248.9249408796722,186.8429021283692,247.48713821803824,591.8658420796487,535.7406258999132,227.6999605005863,189.82674475510916,MWI,MWI.22_1,Malawi,Ntcheu,Ncheu,
0000d11d61a952879bd1,450.2553378731597,1483.836350640596,470.8830045008192,822.2257193196054,1512.94545230398,1749.8990502764198,801.9098921013813,433.7644026274774,72.30145656267801,136.28556458950044,73.43271066534753,183.4289625354842,306.76591949977126,333.73601639270777,411.8451929022284,341.8422290086746,1495.6996461742062,1362.0868345714084,914.7745572478161,382.0230377127143,203.99119861640182,24.480299949645996,145.6442652903351,283.60747318828805,293.18308840592704,296.02517303204996,550.2323813003652,572.2052459562526,621.9298678155039,2931.209029866667,536.7525116812949,324.91937652148454,90.08654822929233,169.19903617466196,333.46860681515113,250.16961334920398,233.12769090615066,344.95822007095114,1626.4705039445093,396.2728604068943,1508.1771500568764,710.3455432092442,548.8804267719678,542.8705975326836,195.62666725411134,242.62626584557927,321.2838823510151,308.64282057425555,245.1500025814655,719.7993002985038,438.2977811892827,1323.7763156119515,909.1503717487934,1677.2927231152846,787.5863293759961,204.878145848536,143.40862730297388,296.9763772267921,118.97330369855844,252.68956186350653,293.88586405398803,273.48595781840527,255.57608119927198,441.47943710953587,1066.0068074184305,1706.002827181068,1271.0753281163231,830.9493255746131,29.290000319480896,191.8800392884834,275.29400248574274,247.06109799216776,145.81403940612194,298.36623505938286,2806.485458065482,1390.3838372534397,418.20513581808876,290.08003890841616,MWI,MWI.12_1,Malawi,Machinga,Kasupe|Kasupi|Liwonde,
0000ecd3aa6eca2a5da3,119.94894051551819,107.19975745677948,96.04725191873663,277.11081937434625,176.6653284736708,326.90721314046897,135.82581894724976,47.532885789871216,6.591438412666321,41.672717571258545,48.85549512704213,39.536821722984314,67.49753153324127,69.47895789146423,74.88689995840484,39.6403284072876,107.81776442247279,212.22721455751682,62.41084396839142,57.01792061328888,41.45870046755847,0.0,2.295912265777588,33.05727171897888,54.386719822883606,47.894580125808716,61.50929855926364,89.20929280262368,84.54007339477539,60.13167722084943,76.53681120077768,46.550410747528076,46.88875913619995,9.447126626968384,97.88944852585885,33.15073764324188,49.688024282455444,54.49001160883436,55.70021229959002,59.108115792274475,55.70877883621291,53.12247589616216,78.33256159202725,66.70908876774358,41.100047942703846,29.750971106921924,32.355071859266246,52.41674026320962,75.33968631379744,40.294950008392334,45.98318924623377,61.86721062660217,183.85596902230208,45.82434511605431,16.05704492961659,9.507213592529297,12.315114498138428,18.992482662200928,10.471596956253052,42.344085574150085,47.264468626415024,48.20436635858872,23.24731945991516,86.8514776580474,113.44856417179108,98.25600981712341,67.34627426605599,8.459999918937683,19.359999895095825,21.230000138282776,23.753411476752337,42.000744796266744,43.91000044345856,23.09035260396845,192.18333398641323,28.737451012929277,31.686274552812765,42.8400000333786,MWI,MWI.24_1,Malawi,Phalombe,,
00004146ef2ba1a6e845,1172.9372528001372,1290.779741742564,2298.4618508764343,3045.6085070376303,2059.3825801082685,1933.6080427473662,2005.6968664262808,599.7531457120297,392.6298139268277,171.3000578066882,715.7770166238149,445.0879910441006,746.0778946932625,851.9984469670876,1062.9283515687082,1001.5994253420362,2573.3021107220184,3035.7917091294835,1073.6626597119312,1071.4270392904095,602.627382867009,33.75191259384155,204.21636816987805,763.403352728077,720.4521091348985,655.9101391680101,638.4173391290739,2090.7206922016894,1615.1445442681222,2036.8747493870121,934.9253440585792,704.8823671340942,16.31479881183774,429.4335651397705,1036.4047072415258,755.8874424018111,733.1571012936387,839.2041571472206,776.9674130636104,1286.3229711509218,1990.5689801052506,1479.52550305245,1968.811824673765,839.4670998325533,464.40383780002594,575.1960561275482,798.1934319173589,570.2988687150619,386.97238087654114,730.4596742097069,927.0524807672874,1854.4585504372913,1812.5765040851109,1288.5059633521473,866.9767206724953,455.2617223262787,294.7372771501541,411.77748125440934,291.9329524040222,638.8251414481331,793.9060837937336,741.8004842982573,794.0476799618964,1175.9588875452675,1557.5445984774944,3084.252145144518,1581.445094081935,719.7056077690686,349.760001540184,599.1500002145767,310.4799984693527,892.4585876773385,667.5175692202998,840.758121602208,3047.0159170795887,2034.82344778706,1071.7399602300982,781.6382367367838,MWI,MWI.13_1,Malawi,Mangochi,Mangoche|Fort Johnston,
000098bed71063ea15b8,405.1241152875564,452.46170926047296,456.7519331581452,645.0587291236017,432.6991930868111,735.0730688576606,748.5163518891616,260.1504210930244,175.85137335132146,75.09002580923193,144.87309009841843,198.64918948528813,226.859634978631,275.1985527898751,312.8423291800069,303.85062815161297,321.30686243795867,700.2791333913804,499.10935123668,240.48025774862253,191.80210532908345,147.6897989530189,155.3694574314005,269.8987121525933,268.57196535830406,231.69159537249922,305.77975298797384,351.4796746875725,348.15437719915417,758.7656264393936,304.28680056169924,244.4958140289082,0.0,125.97118383108402,273.43209944846586,293.29243552638036,230.40837033963672,327.5440148320852,236.20545657709533,263.8254070992563,494.3068317675123,621.3113995061202,596.907330944959,276.591101582845,176.7342039346695,249.73315536227875,279.9814660352819,243.24510556903536,189.36643623744737,240.48680754689607,264.2538317418566,229.1554668524686,844.1502430649363,679.6404254408443,165.18498164578983,136.53315694145127,94.35015947491513,224.58316837619333,10.452084183692932,174.34844446229,259.78348251324076,215.4968607738906,244.7068788388196,252.64396053576002,337.4319360129973,615.0881908729966,588.7399987145967,300.12090032474663,42.3194897366505,190.79733189508028,358.22682408772255,318.1887845142215,189.67227475549663,258.6888627248652,627.1839200085284,403.57501937454816,373.0492559325461,313.49886248672715,MWI,MWI.6_1,Malawi,Dedza,,
0000ef7f1453cbef9d16,419.5254189968109,424.43410374837765,438.4891219068976,511.2464031518674,362.74935728662155,431.1089185401505,305.6367870569229,202.97758531570435,128.33169627189636,109.06760668754578,159.58137929439545,212.0962017774582,274.3469341993332,483.2455143330144,410.189516210556,288.41517865657806,246.19469147055756,222.0402118444443,298.7472484364229,283.6801232099533,139.36406445503235,0.0,97.4621833562851,307.85842311382294,297.9543058872223,310.31172823905945,263.63802230358124,349.29140758514404,326.0723860792085,282.76240276168375,270.31812715530396,353.3069041967392,58.7712779045105,256.34244418144226,320.56184092549717,433.32818388938904,311.2875477075577,440.6618447303772,347.32959894946976,471.9454975160898,363.16781294345856,266.5324484553991,274.88210809230804,357.94946217536926,204.7944337129593,385.13813972473145,343.1821891069412,290.3381654024124,237.30909657478333,282.4160280227661,414.3677954856087,456.43939671282675,670.0845224053252,250.60277557373047,127.30530919420953,104.02705585956573,147.60438430309296,369.0697224140167,459.9913327693939,281.9467421770096,319.6529860496521,354.09070587158203,355.8291509151459,509.28246429340516,337.6853204713148,261.2426078576667,250.31862713963375,221.99764685771044,316.1999969482422,250.53999876976013,521.8300001621246,333.5099992752075,348.66999983787537,320.1089406658621,274.6534902722228,308.68941195244884,307.52776450175867,299.1000009775162,MWI,MWI.26_1,Malawi,Salima,,
00001104aa1febc71333,588.1445199251175,317.4482765197754,344.7825815677643,422.7112612724304,874.7336493730545,549.8446260316699,2544.4358375694237,294.85240874009975,88.11701393127441,175.03032898902893,182.29241931438446,328.47231090068817,255.00741469860077,281.4109389781952,330.70855379104614,316.2196282148361,398.12262998094747,1534.9505471005161,795.8022845983505,783.3462569956686,171.65252256393433,0.0,254.280907869339,228.88777887821198,258.8012058734894,226.61575603485107,230.24615240097046,305.03336119651794,418.0774621739107,1157.4970620781764,740.4944431290907,428.6222735643387,322.45786786079407,89.41298258304596,201.01086735725403,254.45893466472626,200.4531533718109,248.86665189266205,269.67687451839447,264.41309094429016,250.0924013151842,1057.1713287788277,1877.0176614345287,495.1554045677185,295.1847038269043,300.73351895809174,324.4272540807724,205.49853587150574,201.69106590747833,253.76344776153564,250.35372364521027,596.8197588406357,986.3393927901399,997.0650205598157,1483.8764352382398,507.82688021753347,202.32072699630962,368.3040282726288,136.51341795921326,176.0189163684845,215.55492436885834,251.55554974079132,252.13269555568695,274.4543967247009,414.4092004299164,864.2421650082458,1932.0477711929996,485.979998588562,196.989999294281,304.9600018262863,355.54000198841095,503.8099992275238,305.8100004196167,286.75999915599823,534.4288612351697,569.8837622525646,931.7649812600192,2207.2066313720215,MWI,MWI.20_1,Malawi,Nkhotakota,Kota Kota,
0000f38c27f2781dd849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.084141409630869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147128462791443,0.0,0.0,0.0,0.0,0.0,1.0105558633804321,2.481603205905241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MWI,MWI.10_1,Malawi,Likoma,,
00008d98321fac7d6dcf,123.00731736912446,117.78460158974517,179.81840550899506,541.6676983833313,1361.562303928768,2314.435651808159,34829.45940127092,523.0902287492565,42.48543834686279,25.71211302280426,19.421594751582425,32.39299261569977,63.76299273967743,59.18949997425079,81.59675252437592,48.44129244720234,366.31179308891296,8620.345310120021,2289.2487815861605,2543.7940374692284,52.345819611175386,39.93974566459656,94.18839574701646,15.575414896011353,39.94913339614868,33.70555102825165,35.353670954704285,43.85383450984955,147.0207800098494,2021.836343382854,2115.5682594799528,2264.2590193360456,189.8165911436081,33.1398609680288,8.310805678367615,101.42019917450699,55.36065053939819,61.7187442779541,64.91696453094482,79.7442991733551,638.1715885555043,7778.331047660697,13849.420439702855,907.9984610393935,80.4768675257178,90.57383251190186,84.81908172579372,67.30273938179016,55.881707549095154,54.74906635284424,68.19746768474579,320.86282890637716,299.27937626838684,1040.353531332577,4073.878110164755,2179.7934123338437,135.05188262462616,228.0517132282257,4.050502777099609,112.75546500402339,58.71971356868744,98.55250511449925,56.66083767554339,76.16584980487823,155.81274378299713,521.2244665248721,2963.256113243571,1353.868106990702,127.09000027179718,36.47000002861023,99.19839224067388,129.4179998519374,89.02999997138977,107.17000019550323,317.82576447655174,360.0353320762223,982.2815296037523,814.9557259321214,MWI,MWI.19_1,Malawi,Nkhata Bay,Chinteche,
0000758fb1e2f48996b8,136.19542235626892,204.45035172677507,414.4850667930117,2226.519283640618,2292.04374537842,2371.142702524803,6731.2556765906975,561.4284409695981,90.63124840025809,74.29508293983983,93.20708412703345,67.4787138592963,60.52581224909015,82.67541485580743,255.14404632764703,643.7171315048254,1775.2339611782747,2893.437665574691,864.2012318410125,1966.8725265386056,129.4322511102639,55.59818740031298,66.69017628735187,56.59842049421049,62.530668137120266,68.05095267249088,162.75659070201948,490.6941709149118,626.1574314832689,2118.116905836031,1040.9024423220578,485.09691497578336,185.24334145106522,4.547135353088379,72.48255604248422,101.0786574008418,68.3861424483505,83.6944722170923,1164.9625499692618,1532.8706514545518,2206.6597458484125,4190.047305126751,2609.6174234385585,1163.9810159566355,115.26762672592612,24.845128774642944,76.21930069736408,55.77334130792056,29.828842332783864,64.47541284187167,102.3585456534928,2739.352953377892,2521.105137022336,3134.1161796775514,887.0552949278963,1435.383364484357,50.18094878617455,42.00743551207524,0.0,64.17517821414798,56.190653690169846,57.0977431788164,193.32027645952564,789.8608313705407,1606.4293640015173,4141.090764890465,3667.955985319848,510.55721554989907,84.89545088141573,0.0,83.15380450837753,136.13584418624058,71.1880787265067,114.92913713314954,3854.191951979843,869.8094129585752,842.7367481498158,1248.7971726955152,MWI,MWI.25_1,Malawi,Rumphi,Rumpi,
