,Date,variable,value
52813,10/03/1997,Zalewa_dis,404.743
52814,11/03/1997,Zalewa_dis,402.08
52815,12/03/1997,Zalewa_dis,400.747
52816,13/03/1997,Zalewa_dis,402.298
52817,14/03/1997,Zalewa_dis,404.52
52818,15/03/1997,Zalewa_dis,404.52
52819,16/03/1997,Zalewa_dis,402.52
52820,17/03/1997,Zalewa_dis,404.52
52821,18/03/1997,Zalewa_dis,404.743
52822,19/03/1997,Zalewa_dis,403.188
52823,20/03/1997,Zalewa_dis,400.968
52824,21/03/1997,Zalewa_dis,402.076
52825,22/03/1997,Zalewa_dis,402.298
52826,23/03/1997,Zalewa_dis,404.52
52827,24/03/1997,Zalewa_dis,406.081
52828,25/03/1997,Zalewa_dis,407.195
52829,26/03/1997,Zalewa_dis,404.966
52830,27/03/1997,Zalewa_dis,404.743
52831,28/03/1997,Zalewa_dis,405.412
52832,29/03/1997,Zalewa_dis,400.083
52833,30/03/1997,Zalewa_dis,399.418
52834,31/03/1997,Zalewa_dis,399.418
52835,01/04/1997,Zalewa_dis,399.418
52836,02/04/1997,Zalewa_dis,399.861
52837,03/04/1997,Zalewa_dis,404.298
52838,04/04/1997,Zalewa_dis,405.189
52839,05/04/1997,Zalewa_dis,409.88
52840,06/04/1997,Zalewa_dis,409.883
52841,07/04/1997,Zalewa_dis,407.419
52842,08/04/1997,Zalewa_dis,407.195
52843,09/04/1997,Zalewa_dis,404.966
52844,10/04/1997,Zalewa_dis,404.966
52845,11/04/1997,Zalewa_dis,407.643
52846,12/04/1997,Zalewa_dis,411.001
52847,13/04/1997,Zalewa_dis,409.879
52848,14/04/1997,Zalewa_dis,407.642
52849,15/04/1997,Zalewa_dis,406.973
52850,16/04/1997,Zalewa_dis,394.149
52851,17/04/1997,Zalewa_dis,312.905
52852,18/04/1997,Zalewa_dis,359.704
52853,19/04/1997,Zalewa_dis,370.558
52854,20/04/1997,Zalewa_dis,373.326
52855,21/04/1997,Zalewa_dis,373.754
52856,22/04/1997,Zalewa_dis,378.044
52857,23/04/1997,Zalewa_dis,378.473
52858,24/04/1997,Zalewa_dis,378.473
52859,25/04/1997,Zalewa_dis,373.344
52860,26/04/1997,Zalewa_dis,370.77
52861,27/04/1997,Zalewa_dis,353.798
52862,28/04/1997,Zalewa_dis,176.668
52863,29/04/1997,Zalewa_dis,158.04
52864,30/04/1997,Zalewa_dis,157.763
52865,01/05/1997,Zalewa_dis,157.763
52866,02/05/1997,Zalewa_dis,157.763
52867,03/05/1997,Zalewa_dis,157.763
52868,04/05/1997,Zalewa_dis,157.763
52869,05/05/1997,Zalewa_dis,157.763
52870,06/05/1997,Zalewa_dis,157.763
52871,07/05/1997,Zalewa_dis,157.763
52872,08/05/1997,Zalewa_dis,157.763
52873,09/05/1997,Zalewa_dis,157.763
52874,10/05/1997,Zalewa_dis,157.763
52875,11/05/1997,Zalewa_dis,157.763
52876,12/05/1997,Zalewa_dis,157.763
52877,13/05/1997,Zalewa_dis,157.763
52878,14/05/1997,Zalewa_dis,157.763
52879,15/05/1997,Zalewa_dis,157.211
52880,16/05/1997,Zalewa_dis,150.39
52881,17/05/1997,Zalewa_dis,137.166
52882,18/05/1997,Zalewa_dis,141.055
52883,19/05/1997,Zalewa_dis,141.576
52884,20/05/1997,Zalewa_dis,141.84
52885,21/05/1997,Zalewa_dis,144.479
52886,22/05/1997,Zalewa_dis,144.743
52887,23/05/1997,Zalewa_dis,143.16
52888,24/05/1997,Zalewa_dis,141.576
52889,25/05/1997,Zalewa_dis,141.576
52890,26/05/1997,Zalewa_dis,141.576
52891,27/05/1997,Zalewa_dis,141.576
52892,28/05/1997,Zalewa_dis,141.576
52893,29/05/1997,Zalewa_dis,141.576
52894,30/05/1997,Zalewa_dis,141.576
52895,31/05/1997,Zalewa_dis,141.576
52896,01/06/1997,Zalewa_dis,141.576
52897,02/06/1997,Zalewa_dis,141.576
52898,03/06/1997,Zalewa_dis,141.576
52899,04/06/1997,Zalewa_dis,141.576
52900,05/06/1997,Zalewa_dis,141.576
52901,06/06/1997,Zalewa_dis,143.16
52902,07/06/1997,Zalewa_dis,143.177
52903,08/06/1997,Zalewa_dis,143.53
52904,09/06/1997,Zalewa_dis,157.763
52905,10/06/1997,Zalewa_dis,157.763
52906,11/06/1997,Zalewa_dis,157.763
52907,12/06/1997,Zalewa_dis,157.763
52908,13/06/1997,Zalewa_dis,157.763
52909,14/06/1997,Zalewa_dis,157.763
52910,15/06/1997,Zalewa_dis,157.763
52911,16/06/1997,Zalewa_dis,157.763
52912,17/06/1997,Zalewa_dis,157.763
52913,18/06/1997,Zalewa_dis,157.763
52914,19/06/1997,Zalewa_dis,157.763
52915,20/06/1997,Zalewa_dis,157.763
52916,21/06/1997,Zalewa_dis,157.763
52917,22/06/1997,Zalewa_dis,157.763
52918,23/06/1997,Zalewa_dis,157.349
52919,24/06/1997,Zalewa_dis,153.225
52920,25/06/1997,Zalewa_dis,152.951
52921,26/06/1997,Zalewa_dis,154.868
52922,27/06/1997,Zalewa_dis,152.272
52923,28/06/1997,Zalewa_dis,151.318
52924,29/06/1997,Zalewa_dis,152.271
52925,30/06/1997,Zalewa_dis,148.484
52926,01/07/1997,Zalewa_dis,149.425
52927,02/07/1997,Zalewa_dis,149.694
52928,03/07/1997,Zalewa_dis,151.047
52929,04/07/1997,Zalewa_dis,152.819
52930,05/07/1997,Zalewa_dis,154.455
52931,06/07/1997,Zalewa_dis,154.455
52932,07/07/1997,Zalewa_dis,154.455
52933,08/07/1997,Zalewa_dis,154.592
52934,09/07/1997,Zalewa_dis,155.829
52935,10/07/1997,Zalewa_dis,154.592
52936,11/07/1997,Zalewa_dis,154.592
52937,12/07/1997,Zalewa_dis,153.284
52938,13/07/1997,Zalewa_dis,142.983
52939,14/07/1997,Zalewa_dis,156.381
52940,15/07/1997,Zalewa_dis,155.849
52941,16/07/1997,Zalewa_dis,161.115
52942,17/07/1997,Zalewa_dis,162.79
52943,18/07/1997,Zalewa_dis,162.79
52944,19/07/1997,Zalewa_dis,162.79
52945,20/07/1997,Zalewa_dis,162.79
52946,21/07/1997,Zalewa_dis,162.79
52947,22/07/1997,Zalewa_dis,162.79
52948,23/07/1997,Zalewa_dis,162.79
52949,24/07/1997,Zalewa_dis,162.79
52950,25/07/1997,Zalewa_dis,162.79
52951,26/07/1997,Zalewa_dis,162.79
52952,27/07/1997,Zalewa_dis,161.948
52953,28/07/1997,Zalewa_dis,161.106
52954,29/07/1997,Zalewa_dis,161.807
52955,30/07/1997,Zalewa_dis,161.246
52956,31/07/1997,Zalewa_dis,160.268
52957,01/08/1997,Zalewa_dis,159.43
52958,02/08/1997,Zalewa_dis,159.43
52959,03/08/1997,Zalewa_dis,160.268
52960,04/08/1997,Zalewa_dis,161.106
52961,05/08/1997,Zalewa_dis,161.106
52962,06/08/1997,Zalewa_dis,161.948
52963,07/08/1997,Zalewa_dis,162.79
52964,08/08/1997,Zalewa_dis,162.79
52965,09/08/1997,Zalewa_dis,162.79
52966,10/08/1997,Zalewa_dis,162.65
52967,11/08/1997,Zalewa_dis,161.246
52968,12/08/1997,Zalewa_dis,161.246
52969,13/08/1997,Zalewa_dis,162.65
52970,14/08/1997,Zalewa_dis,162.79
52971,15/08/1997,Zalewa_dis,161.948
52972,16/08/1997,Zalewa_dis,161.106
52973,17/08/1997,Zalewa_dis,161.246
52974,18/08/1997,Zalewa_dis,162.65
52975,19/08/1997,Zalewa_dis,161.948
52976,20/08/1997,Zalewa_dis,161.106
52977,21/08/1997,Zalewa_dis,161.106
52978,22/08/1997,Zalewa_dis,161.948
52979,23/08/1997,Zalewa_dis,162.088
52980,24/08/1997,Zalewa_dis,162.65
52981,25/08/1997,Zalewa_dis,162.65
52982,26/08/1997,Zalewa_dis,161.246
52983,27/08/1997,Zalewa_dis,161.106
52984,28/08/1997,Zalewa_dis,161.106
52985,29/08/1997,Zalewa_dis,161.106
52986,30/08/1997,Zalewa_dis,160.966
52987,31/08/1997,Zalewa_dis,159.569
52988,01/09/1997,Zalewa_dis,159.43
52989,02/09/1997,Zalewa_dis,158.596
52990,03/09/1997,Zalewa_dis,157.901
52991,04/09/1997,Zalewa_dis,159.291
52992,05/09/1997,Zalewa_dis,159.43
52993,06/09/1997,Zalewa_dis,159.43
52994,07/09/1997,Zalewa_dis,159.43
52995,08/09/1997,Zalewa_dis,159.43
52996,09/09/1997,Zalewa_dis,160.268
52997,10/09/1997,Zalewa_dis,161.106
52998,11/09/1997,Zalewa_dis,161.106
52999,12/09/1997,Zalewa_dis,161.106
53000,13/09/1997,Zalewa_dis,161.948
53001,14/09/1997,Zalewa_dis,161.11
53002,15/09/1997,Zalewa_dis,159.43
53003,16/09/1997,Zalewa_dis,159.291
53004,17/09/1997,Zalewa_dis,157.901
53005,18/09/1997,Zalewa_dis,158.596
53006,19/09/1997,Zalewa_dis,160.268
53007,20/09/1997,Zalewa_dis,160.966
53008,21/09/1997,Zalewa_dis,159.569
53009,22/09/1997,Zalewa_dis,159.709
53010,23/09/1997,Zalewa_dis,162.51
53011,24/09/1997,Zalewa_dis,162.79
53012,25/09/1997,Zalewa_dis,162.65
53013,26/09/1997,Zalewa_dis,161.246
53014,27/09/1997,Zalewa_dis,161.106
53015,28/09/1997,Zalewa_dis,161.106
53016,29/09/1997,Zalewa_dis,161.106
53017,30/09/1997,Zalewa_dis,160.687
53018,01/10/1997,Zalewa_dis,156.519
53019,02/10/1997,Zalewa_dis,156.933
53020,03/10/1997,Zalewa_dis,157.763
53021,04/10/1997,Zalewa_dis,157.763
53022,05/10/1997,Zalewa_dis,157.763
53023,06/10/1997,Zalewa_dis,158.596
53024,07/10/1997,Zalewa_dis,159.43
53025,08/10/1997,Zalewa_dis,159.43
53026,09/10/1997,Zalewa_dis,159.43
53027,10/10/1997,Zalewa_dis,158.596
53028,11/10/1997,Zalewa_dis,157.763
53029,12/10/1997,Zalewa_dis,157.763
53030,13/10/1997,Zalewa_dis,157.763
53031,14/10/1997,Zalewa_dis,157.763
53032,15/10/1997,Zalewa_dis,157.763
53033,16/10/1997,Zalewa_dis,156.522
53034,17/10/1997,Zalewa_dis,151.591
53035,18/10/1997,Zalewa_dis,141.482
53036,19/10/1997,Zalewa_dis,130.394
53037,20/10/1997,Zalewa_dis,132.035
53038,21/10/1997,Zalewa_dis,130.897
53039,22/10/1997,Zalewa_dis,130.77
53040,23/10/1997,Zalewa_dis,131.278
53041,24/10/1997,Zalewa_dis,136.379
53042,25/10/1997,Zalewa_dis,137.022
53043,26/10/1997,Zalewa_dis,136.767
53044,27/10/1997,Zalewa_dis,135.477
53045,28/10/1997,Zalewa_dis,136.764
53046,29/10/1997,Zalewa_dis,137.022
53047,30/10/1997,Zalewa_dis,133.977
53048,31/10/1997,Zalewa_dis,125.285
53049,01/11/1997,Zalewa_dis,124.789
53050,02/11/1997,Zalewa_dis,124.873
53051,03/11/1997,Zalewa_dis,126.038
53052,04/11/1997,Zalewa_dis,127.443
53053,05/11/1997,Zalewa_dis,128.017
53054,06/11/1997,Zalewa_dis,131.84
53055,07/11/1997,Zalewa_dis,133.727
53056,08/11/1997,Zalewa_dis,132.787
53057,09/11/1997,Zalewa_dis,134.693
53058,10/11/1997,Zalewa_dis,134.736
53059,11/11/1997,Zalewa_dis,132.873
53060,12/11/1997,Zalewa_dis,135.905
53061,13/11/1997,Zalewa_dis,136.805
53062,14/11/1997,Zalewa_dis,135.679
53063,15/11/1997,Zalewa_dis,135.349
53064,16/11/1997,Zalewa_dis,126.35
53065,17/11/1997,Zalewa_dis,130.811
53066,18/11/1997,Zalewa_dis,138.98
53067,19/11/1997,Zalewa_dis,139.829
53068,20/11/1997,Zalewa_dis,137.028
53069,21/11/1997,Zalewa_dis,135.349
53070,22/11/1997,Zalewa_dis,135.349
53071,23/11/1997,Zalewa_dis,135.875
53072,24/11/1997,Zalewa_dis,144.74
53073,25/11/1997,Zalewa_dis,159.212
53074,26/11/1997,Zalewa_dis,141.477
53075,27/11/1997,Zalewa_dis,135.875
53076,28/11/1997,Zalewa_dis,143.816
53077,29/11/1997,Zalewa_dis,159.263
53078,30/11/1997,Zalewa_dis,150.548
53079,01/12/1997,Zalewa_dis,135.261
53080,02/12/1997,Zalewa_dis,128.064
53081,03/12/1997,Zalewa_dis,127.678
53082,04/12/1997,Zalewa_dis,126.59
53083,05/12/1997,Zalewa_dis,128.679
53084,06/12/1997,Zalewa_dis,136.062
53085,07/12/1997,Zalewa_dis,135.349
53086,08/12/1997,Zalewa_dis,136.498
53087,09/12/1997,Zalewa_dis,139.672
53088,10/12/1997,Zalewa_dis,139.471
53089,11/12/1997,Zalewa_dis,138.888
53090,12/12/1997,Zalewa_dis,146.303
53091,13/12/1997,Zalewa_dis,153.721
53092,14/12/1997,Zalewa_dis,162
53093,15/12/1997,Zalewa_dis,167.49
53094,16/12/1997,Zalewa_dis,171.469
53095,17/12/1997,Zalewa_dis,176.325
53096,18/12/1997,Zalewa_dis,173.457
53097,19/12/1997,Zalewa_dis,172.593
53098,20/12/1997,Zalewa_dis,166.315
53099,21/12/1997,Zalewa_dis,166.934
53100,22/12/1997,Zalewa_dis,172.515
53101,23/12/1997,Zalewa_dis,169.085
53102,24/12/1997,Zalewa_dis,164.848
53103,25/12/1997,Zalewa_dis,
53104,26/12/1997,Zalewa_dis,168.092
53105,27/12/1997,Zalewa_dis,171.302
53106,28/12/1997,Zalewa_dis,174.457
53107,29/12/1997,Zalewa_dis,174.831
53108,30/12/1997,Zalewa_dis,174.93
53109,31/12/1997,Zalewa_dis,188.694
53110,01/01/1997,Zalewa_dis,189.694
53111,02/01/1997,Zalewa_dis,180.504
53112,03/01/1997,Zalewa_dis,179.515
53113,04/01/1997,Zalewa_dis,177.746
53114,05/01/1997,Zalewa_dis,175.786
53115,06/01/1997,Zalewa_dis,171.894
53116,07/01/1997,Zalewa_dis,167.464
53117,08/01/1997,Zalewa_dis,163.326
53118,09/01/1997,Zalewa_dis,161.011
53119,10/01/1997,Zalewa_dis,159.788
53120,11/01/1997,Zalewa_dis,159.335
53121,12/01/1997,Zalewa_dis,159.454
53122,13/01/1997,Zalewa_dis,178.319
53123,14/01/1997,Zalewa_dis,188.618
53124,15/01/1997,Zalewa_dis,184.076
53125,16/01/1997,Zalewa_dis,196.249
53126,17/01/1997,Zalewa_dis,246.884
53127,18/01/1997,Zalewa_dis,263.217
53128,19/01/1997,Zalewa_dis,261.927
53129,20/01/1997,Zalewa_dis,254.442
53130,21/01/1997,Zalewa_dis,225.971
53131,22/01/1997,Zalewa_dis,180.605
53132,23/01/1997,Zalewa_dis,181.726
53133,24/01/1997,Zalewa_dis,185.346
53134,25/01/1997,Zalewa_dis,188.026
53135,26/01/1997,Zalewa_dis,200.243
53136,27/01/1997,Zalewa_dis,212.788
53137,28/01/1997,Zalewa_dis,218.554
53138,29/01/1997,Zalewa_dis,227.452
53139,30/01/1997,Zalewa_dis,235.976
53140,31/01/1997,Zalewa_dis,228.907
53141,01/02/1997,Zalewa_dis,218.656
53142,02/02/1997,Zalewa_dis,213.984
53143,03/02/1997,Zalewa_dis,227.54
53144,04/02/1997,Zalewa_dis,244.42
53145,05/02/1997,Zalewa_dis,242.258
53146,06/02/1997,Zalewa_dis,212.955
53147,07/02/1997,Zalewa_dis,197.664
53148,08/02/1997,Zalewa_dis,208.222
53149,09/02/1997,Zalewa_dis,177.653
53150,10/02/1997,Zalewa_dis,169.52
53151,11/02/1997,Zalewa_dis,168.265
53152,12/02/1997,Zalewa_dis,167.898
53153,13/02/1997,Zalewa_dis,167.898
53154,14/02/1997,Zalewa_dis,167.311
53155,15/02/1997,Zalewa_dis,166.09
53156,16/02/1997,Zalewa_dis,164.848
53157,17/02/1997,Zalewa_dis,164.58
53158,18/02/1997,Zalewa_dis,166.998
53159,19/02/1997,Zalewa_dis,169.52
53160,20/02/1997,Zalewa_dis,168.168
53161,21/02/1997,Zalewa_dis,166.552
53162,22/02/1997,Zalewa_dis,166.186
53163,23/02/1997,Zalewa_dis,166.773
53164,24/02/1997,Zalewa_dis,167.801
53165,25/02/1997,Zalewa_dis,168.321
53166,26/02/1997,Zalewa_dis,170.559
53167,27/02/1997,Zalewa_dis,166.919
53168,28/02/1997,Zalewa_dis,166.773
53169,01/03/1997,Zalewa_dis,167.898
53170,02/03/1997,Zalewa_dis,167.898
53171,03/03/1997,Zalewa_dis,166.728
53172,04/03/1997,Zalewa_dis,164.292
53173,05/03/1997,Zalewa_dis,161.637
53174,06/03/1997,Zalewa_dis,158.476
53175,07/03/1997,Zalewa_dis,157.763
53176,08/03/1997,Zalewa_dis,158.334
53177,09/03/1997,Zalewa_dis,160.004
53178,10/03/1997,Zalewa_dis,161.779
53179,11/03/1997,Zalewa_dis,164.507
53180,12/03/1997,Zalewa_dis,169.874
53181,13/03/1997,Zalewa_dis,171.942
53182,14/03/1997,Zalewa_dis,173.084
53183,15/03/1997,Zalewa_dis,174.683
53184,16/03/1997,Zalewa_dis,189.757
53185,17/03/1997,Zalewa_dis,187.412
53186,18/03/1997,Zalewa_dis,170.873
53187,19/03/1997,Zalewa_dis,167.704
53188,20/03/1997,Zalewa_dis,165.696
53189,21/03/1997,Zalewa_dis,171.237
53190,22/03/1997,Zalewa_dis,173.58
53191,23/03/1997,Zalewa_dis,178.492
53192,24/03/1997,Zalewa_dis,174.208
53193,25/03/1997,Zalewa_dis,172.887
53194,26/03/1997,Zalewa_dis,170.358
53195,27/03/1997,Zalewa_dis,169.423
53196,28/03/1997,Zalewa_dis,166.919
53197,29/03/1997,Zalewa_dis,165.603
53198,30/03/1997,Zalewa_dis,162.18
53199,31/03/1997,Zalewa_dis,157.763
53200,01/04/1997,Zalewa_dis,157.763
53201,02/04/1997,Zalewa_dis,157.763
53202,03/04/1997,Zalewa_dis,157.763
53203,04/04/1997,Zalewa_dis,157.763
53204,05/04/1997,Zalewa_dis,157.194
53205,06/04/1997,Zalewa_dis,156.104
53206,07/04/1997,Zalewa_dis,156.104
53207,08/04/1997,Zalewa_dis,156.198
53208,09/04/1997,Zalewa_dis,157.408
53209,10/04/1997,Zalewa_dis,157.669
53210,11/04/1997,Zalewa_dis,156.459
53211,12/04/1997,Zalewa_dis,156.011
53212,13/04/1997,Zalewa_dis,154.994
53213,14/04/1997,Zalewa_dis,157.054
53214,15/04/1997,Zalewa_dis,157.763
53215,16/04/1997,Zalewa_dis,157.763
53216,17/04/1997,Zalewa_dis,157.763
53217,18/04/1997,Zalewa_dis,157.194
53218,19/04/1997,Zalewa_dis,156.104
53219,20/04/1997,Zalewa_dis,156.579
53220,21/04/1997,Zalewa_dis,157.027
53221,22/04/1997,Zalewa_dis,157.763
53222,23/04/1997,Zalewa_dis,157.763
53223,24/04/1997,Zalewa_dis,157.763
53224,25/04/1997,Zalewa_dis,157.194
53225,26/04/1997,Zalewa_dis,156.104
53226,27/04/1997,Zalewa_dis,156.104
53227,28/04/1997,Zalewa_dis,156.104
53228,29/04/1997,Zalewa_dis,156.104
53229,30/04/1997,Zalewa_dis,156.104
53230,01/05/1997,Zalewa_dis,156.104
53231,02/05/1997,Zalewa_dis,156.198
53232,03/05/1997,Zalewa_dis,157.408
53233,04/05/1997,Zalewa_dis,157.763
53234,05/05/1997,Zalewa_dis,157.763
53235,06/05/1997,Zalewa_dis,157.763
53236,07/05/1997,Zalewa_dis,157.669
53237,08/05/1997,Zalewa_dis,156.459
53238,09/05/1997,Zalewa_dis,156.104
53239,10/05/1997,Zalewa_dis,156.104
53240,11/05/1997,Zalewa_dis,156.104
53241,12/05/1997,Zalewa_dis,156.104
53242,13/05/1997,Zalewa_dis,156.104
53243,14/05/1997,Zalewa_dis,156.673
53244,15/05/1997,Zalewa_dis,157.763
53245,16/05/1997,Zalewa_dis,157.669
53246,17/05/1997,Zalewa_dis,156.459
53247,18/05/1997,Zalewa_dis,156.104
53248,19/05/1997,Zalewa_dis,156.104
53249,20/05/1997,Zalewa_dis,156.104
53250,21/05/1997,Zalewa_dis,156.104
53251,22/05/1997,Zalewa_dis,156.104
53252,23/05/1997,Zalewa_dis,156.104
53253,24/05/1997,Zalewa_dis,156.104
53254,25/05/1997,Zalewa_dis,156.104
53255,26/05/1997,Zalewa_dis,156.104
53256,27/05/1997,Zalewa_dis,156.104
53257,28/05/1997,Zalewa_dis,156.104
53258,29/05/1997,Zalewa_dis,156.198
53259,30/05/1997,Zalewa_dis,157.596
53260,31/05/1997,Zalewa_dis,160.389
53261,01/06/1997,Zalewa_dis,
53262,02/06/1997,Zalewa_dis,
53263,03/06/1997,Zalewa_dis,
53264,04/06/1997,Zalewa_dis,
53265,05/06/1997,Zalewa_dis,
53266,06/06/1997,Zalewa_dis,
53267,07/06/1997,Zalewa_dis,
53268,08/06/1997,Zalewa_dis,
53269,09/06/1997,Zalewa_dis,
53270,10/06/1997,Zalewa_dis,
53271,11/06/1997,Zalewa_dis,
53272,12/06/1997,Zalewa_dis,
53273,13/06/1997,Zalewa_dis,
53274,14/06/1997,Zalewa_dis,
53275,15/06/1997,Zalewa_dis,
53276,16/06/1997,Zalewa_dis,
53277,17/06/1997,Zalewa_dis,
53278,18/06/1997,Zalewa_dis,
53279,19/06/1997,Zalewa_dis,
53280,20/06/1997,Zalewa_dis,
53281,21/06/1997,Zalewa_dis,
53282,22/06/1997,Zalewa_dis,
53283,23/06/1997,Zalewa_dis,
53284,24/06/1997,Zalewa_dis,
53285,25/06/1997,Zalewa_dis,
53286,26/06/1997,Zalewa_dis,
53287,27/06/1997,Zalewa_dis,
53288,28/06/1997,Zalewa_dis,
53289,29/06/1997,Zalewa_dis,
53290,30/06/1997,Zalewa_dis,
53291,01/07/1997,Zalewa_dis,
53292,02/07/1997,Zalewa_dis,
53293,03/07/1997,Zalewa_dis,
53294,04/07/1997,Zalewa_dis,
53295,05/07/1997,Zalewa_dis,
53296,06/07/1997,Zalewa_dis,
53297,07/07/1997,Zalewa_dis,
53298,08/07/1997,Zalewa_dis,
53299,09/07/1997,Zalewa_dis,
53300,10/07/1997,Zalewa_dis,
53301,11/07/1997,Zalewa_dis,
53302,12/07/1997,Zalewa_dis,
53303,13/07/1997,Zalewa_dis,
53304,14/07/1997,Zalewa_dis,
53305,15/07/1997,Zalewa_dis,
53306,16/07/1997,Zalewa_dis,
53307,17/07/1997,Zalewa_dis,
53308,18/07/1997,Zalewa_dis,
53309,19/07/1997,Zalewa_dis,
53310,20/07/1997,Zalewa_dis,
53311,21/07/1997,Zalewa_dis,
53312,22/07/1997,Zalewa_dis,
53313,23/07/1997,Zalewa_dis,
53314,24/07/1997,Zalewa_dis,
53315,25/07/1997,Zalewa_dis,
53316,26/07/1997,Zalewa_dis,
53317,27/07/1997,Zalewa_dis,
53318,28/07/1997,Zalewa_dis,
53319,29/07/1997,Zalewa_dis,
53320,30/07/1997,Zalewa_dis,
53321,31/07/1997,Zalewa_dis,
53322,01/08/1997,Zalewa_dis,
53323,02/08/1997,Zalewa_dis,
53324,03/08/1997,Zalewa_dis,
53325,04/08/1997,Zalewa_dis,
53326,05/08/1997,Zalewa_dis,
53327,06/08/1997,Zalewa_dis,
53328,07/08/1997,Zalewa_dis,
53329,08/08/1997,Zalewa_dis,
53330,09/08/1997,Zalewa_dis,
53331,10/08/1997,Zalewa_dis,
53332,11/08/1997,Zalewa_dis,
53333,12/08/1997,Zalewa_dis,
53334,13/08/1997,Zalewa_dis,
53335,14/08/1997,Zalewa_dis,
53336,15/08/1997,Zalewa_dis,
53337,16/08/1997,Zalewa_dis,
53338,17/08/1997,Zalewa_dis,
53339,18/08/1997,Zalewa_dis,
53340,19/08/1997,Zalewa_dis,
53341,20/08/1997,Zalewa_dis,
53342,21/08/1997,Zalewa_dis,
53343,22/08/1997,Zalewa_dis,
53344,23/08/1997,Zalewa_dis,
53345,24/08/1997,Zalewa_dis,
53346,25/08/1997,Zalewa_dis,
53347,26/08/1997,Zalewa_dis,
53348,27/08/1997,Zalewa_dis,
53349,28/08/1997,Zalewa_dis,
53350,29/08/1997,Zalewa_dis,
53351,30/08/1997,Zalewa_dis,
53352,31/08/1997,Zalewa_dis,
53353,01/09/1997,Zalewa_dis,
53354,02/09/1997,Zalewa_dis,
53355,03/09/1997,Zalewa_dis,
53356,04/09/1997,Zalewa_dis,
53357,05/09/1997,Zalewa_dis,
53358,06/09/1997,Zalewa_dis,
53359,07/09/1997,Zalewa_dis,
53360,08/09/1997,Zalewa_dis,
53361,09/09/1997,Zalewa_dis,
53362,10/09/1997,Zalewa_dis,
53363,11/09/1997,Zalewa_dis,
53364,12/09/1997,Zalewa_dis,
53365,13/09/1997,Zalewa_dis,
53366,14/09/1997,Zalewa_dis,
53367,15/09/1997,Zalewa_dis,
53368,16/09/1997,Zalewa_dis,
53369,17/09/1997,Zalewa_dis,
53370,18/09/1997,Zalewa_dis,
53371,19/09/1997,Zalewa_dis,
53372,20/09/1997,Zalewa_dis,
53373,21/09/1997,Zalewa_dis,
53374,22/09/1997,Zalewa_dis,
53375,23/09/1997,Zalewa_dis,
53376,24/09/1997,Zalewa_dis,
53377,25/09/1997,Zalewa_dis,
53378,26/09/1997,Zalewa_dis,
53379,27/09/1997,Zalewa_dis,
53380,28/09/1997,Zalewa_dis,
53381,29/09/1997,Zalewa_dis,
53382,30/09/1997,Zalewa_dis,
53383,01/10/1997,Zalewa_dis,
53384,02/10/1997,Zalewa_dis,
53385,03/10/1997,Zalewa_dis,
53386,04/10/1997,Zalewa_dis,
53387,05/10/1997,Zalewa_dis,
53388,06/10/1997,Zalewa_dis,
53389,07/10/1997,Zalewa_dis,
53390,08/10/1997,Zalewa_dis,
53391,09/10/1997,Zalewa_dis,
53392,10/10/1997,Zalewa_dis,
53393,11/10/1997,Zalewa_dis,
53394,12/10/1997,Zalewa_dis,
53395,13/10/1997,Zalewa_dis,
53396,14/10/1997,Zalewa_dis,
53397,15/10/1997,Zalewa_dis,
53398,16/10/1997,Zalewa_dis,
53399,17/10/1997,Zalewa_dis,
53400,18/10/1997,Zalewa_dis,
53401,19/10/1997,Zalewa_dis,
53402,20/10/1997,Zalewa_dis,
53403,21/10/1997,Zalewa_dis,
53404,22/10/1997,Zalewa_dis,
53405,23/10/1997,Zalewa_dis,
53406,24/10/1997,Zalewa_dis,
53407,25/10/1997,Zalewa_dis,
53408,26/10/1997,Zalewa_dis,
53409,27/10/1997,Zalewa_dis,
53410,28/10/1997,Zalewa_dis,
53411,29/10/1997,Zalewa_dis,
53412,30/10/1997,Zalewa_dis,
53413,31/10/1997,Zalewa_dis,
53414,10/01/2017,Chikwawa_dis,555.4272581
53415,11/01/2017,Chikwawa_dis,555.4272581
53416,12/01/2017,Chikwawa_dis,695.1560386
53417,13/01/2017,Chikwawa_dis,726.9968908
53418,14/01/2017,Chikwawa_dis,701.0423562
53419,15/01/2017,Chikwawa_dis,659.9173335
53420,16/01/2017,Chikwawa_dis,617.4524165
53421,17/01/2017,Chikwawa_dis,592.0308213
53422,18/01/2017,Chikwawa_dis,580.6007145
53423,19/01/2017,Chikwawa_dis,619.2426898
53424,20/01/2017,Chikwawa_dis,636.2716518
53425,21/01/2017,Chikwawa_dis,625.4572732
53426,22/01/2017,Chikwawa_dis,605.5412199
53427,23/01/2017,Chikwawa_dis,604.6710356
53428,24/01/2017,Chikwawa_dis,601.9485285
53429,25/01/2017,Chikwawa_dis,581.6206352
53430,26/01/2017,Chikwawa_dis,580.6893798
53431,27/01/2017,Chikwawa_dis,567.5424546
53432,28/01/2017,Chikwawa_dis,557.8462881
53433,29/01/2017,Chikwawa_dis,578.6364526
53434,30/01/2017,Chikwawa_dis,572.3303411
53435,31/01/2017,Chikwawa_dis,568.4666831
53436,01/02/2017,Chikwawa_dis,568.0558534
53437,02/02/2017,Chikwawa_dis,567.3518027
